Route CouplingHop CouplingFFTT
10|24(2) 7.10379676738 6.70783181687
10|24(3) 6.52540274594 6.30624847247
10|24(4) 7.00045982467 6.73102308292
10|24(5) 6.05040271742 6.16130260624
10|24(6) 6.00145363929 6.08668467837
10|24(7) 6.47977018655 6.49603232152
10|24(8) 6.04882670543 6.11757745837
10|25(1) 8.64116674521 6.94105555655
10|25(2) 7.96609163861 6.68459452407
10|25(3) 7.40733049528 6.28456509675
10|25(4) 7.76788495483 6.7080503079
10|25(5) 7.20886423306 6.51020401188
10|25(6) 6.93658498598 6.14062709414
10|25(7) 6.89375454262 6.06659661013
10|25(8) 7.26331026648 6.47474548693
10|26(1) 4.30381061157 5.55676631838
10|26(2) 3.73562223837 5.32286215673
10|26(3) 3.3205274634 4.86316702331
10|26(4) 3.00733427096 4.73431538546
10|26(5) 2.94503544426 4.67481888316
10|26(6) 2.75153151282 4.54939863811
10|26(7) 2.68923268612 4.5569353759
10|26(8) 3.37971134877 4.9411406222
10|27(1) 2.14634291054 2.91824849706
10|27(2) 1.88194372339 2.82061556183
10|27(3) 1.77681445333 2.8019226611
10|27(4) 1.53324334614 2.30645476681
10|27(5) 1.58285167111 2.71336168792
10|27(6) 1.36745924618 2.24252703031
10|27(7) 1.38303395286 2.23452817061
10|27(8) 1.29893053681 2.22974122015
10|28(1) 2.34035925657 2.20037180426
10|28(2) 1.81531858928 1.97635208011
10|28(3) 0.946942165923 0.571889230316
10|28(4) 0.768352196034 0.547880739925
10|28(5) 0.654137680407 0.611963693707
10|28(6) 0.649687764214 0.494282591208
10|28(7) 0.542889775576 0.588007641878
10|28(8) 1.581203554 1.6862143435
10|29(1) 5.77821617693 5.53295160576
10|29(2) 4.96785946895 5.45618523182
10|29(3) 5.1792979111 5.30118043715
10|29(4) 4.71307929256 4.84353108674
10|29(5) 4.48638078427 5.23613609379
10|29(6) 4.34095029672 4.71573730035
10|29(7) 4.10932645384 4.79479668323
10|29(8) 4.418497088 5.11250088251
10|3(1) 6.22349304729 5.88158192103
10|3(2) 6.23749697158 5.86012934286
10|3(3) 5.44715382219 5.09731809052
10|3(4) 5.55497871457 5.80473856952
10|3(5) 5.65167168518 5.78422712617
10|3(6) 5.72110891912 5.66730099887
10|3(7) 5.79703561416 5.6475083296
10|3(8) 5.31201329042 5.27030012549
10|30(1) 8.77191910925 6.89120955614
10|30(2) 8.65709382081 6.89120955614
10|30(3) 8.54416871445 6.79589608855
10|30(4) 8.23959667278 6.63859960736
10|30(5) 8.13115056703 6.63859960736
10|30(6) 7.78407445256 6.24164262622
10|30(7) 7.68133603659 6.24164262622
10|30(8) 8.05368082234 6.66257200072
10|31(1) 8.83691551587 7.73729340683
10|31(2) 8.75558093656 7.73729340683
10|31(3) 8.48759215035 7.63853608987
10|31(4) 8.40951095421 7.63853608987
10|31(5) 8.67033537535 7.64370822937
10|31(6) 8.45104350535 7.51453692557
10|31(7) 8.37296230921 7.51453692557
10|31(8) 8.1100293124 7.20199696856
10|32(1) 8.99982065489 7.75862785566
10|32(2) 8.91109202292 7.75862785566
10|32(3) 8.61303851241 7.65919008579
10|32(4) 8.52816764705 7.65919008579
10|32(5) 8.81167245263 7.66428348705
10|32(6) 8.57331172437 7.53458460096
10|32(7) 8.488440859 7.53458460096
10|32(8) 8.19878517288 7.2211004088
10|33(1) 8.2045329813 6.65472993206
10|33(2) 8.1348176276 6.65472993206
10|33(3) 7.81063673806 6.59700173923
10|33(4) 7.75148431674 6.59700173923
10|33(5) 8.08273570618 6.6125317119
10|33(6) 7.58396599217 6.54974191105
10|33(7) 7.52655334795 6.54974191105
10|33(8) 7.30148356716 6.09563769955
10|34(1) 7.79268521974 6.65486861941
10|34(2) 7.73992765479 6.65486861941
10|34(3) 7.53222480977 6.60588255516
10|34(4) 7.4857479073 6.60588255516
10|34(5) 7.71057276667 6.61901733281
10|34(6) 7.35947147414 6.56561793446
10|34(7) 7.31407542987 6.56561793446
10|34(8) 7.13611327762 6.17959195077
10|35(1) 5.43928089354 5.02813967069
10|35(2) 5.51660624884 5.01867938918
10|35(3) 4.95868994467 4.62872072599
10|35(4) 5.0495086888 5.00193864961
10|35(5) 5.15609317136 4.99268151466
10|35(6) 5.15522790987 4.93460537608
10|35(7) 5.25300245734 4.92552884877
10|35(8) 4.91302993504 4.72802799692
10|36(1) 5.24935331109 5.01867938918
10|36(2) 5.33568684456 5.00925463925
10|36(3) 4.81055287952 4.62009310124
10|36(4) 4.89997577268 4.99268151466
10|36(5) 5.0098639809 4.98345858094
10|36(6) 5.0025092583 4.9579322654
10|36(7) 5.10451027531 4.94877352364
10|36(8) 4.99688505866 4.92552884877
10|4(1) 5.9535314649 6.94105555655
10|4(2) 5.46776035718 6.91604274373
10|4(3) 5.4704303069 6.68459452407
10|4(4) 5.07540753816 6.66151767288
10|4(5) 5.07804658568 6.28456509675
10|4(6) 4.75242324113 6.26303032213
10|4(7) 4.95881355346 6.75415374644
10|4(8) 4.58044706825 6.73102308292
10|5(1) 6.44908224599 6.99162791033
10|5(2) 5.72318554667 6.73123123032
10|5(3) 5.16513908685 6.32808199273
10|5(4) 5.8327276503 6.75415374644
10|5(5) 4.72432769183 6.18211781774
10|5(6) 4.66722043402 6.10690622216
10|5(7) 5.32175746588 6.51745958603
10|5(8) 4.91196582464 6.13761319229
10|6(1) 5.93436259515 6.94105555655
10|6(2) 5.49267988786 6.91604274373
10|6(3) 5.45263064212 6.68459452407
10|6(4) 5.09876959817 6.66151767288
10|6(5) 5.06143356522 6.28456509675
10|6(6) 4.77441106232 6.26303032213
10|6(7) 4.93804727789 6.75415374644
10|6(8) 4.60714656541 6.73102308292
10|7(1) 3.99520068298 3.95733095732
10|7(2) 3.61988972015 3.94563565803
10|7(3) 3.74230144981 3.86366995656
10|7(4) 3.53442010175 3.59149741718
10|7(5) 3.39840099678 3.85433003811
10|7(6) 3.36018116103 3.53425549876
10|7(7) 3.77946215346 3.7720929333
10|7(8) 3.21679497258 3.58801596276
10|8(1) 4.5815595473 4.23790698039
10|8(2) 4.59590467187 4.23208034382
10|8(3) 4.33031493696 3.94545055155
10|8(4) 4.50263366887 4.22081288999
10|8(5) 4.52065845068 4.21505330904
10|8(6) 4.36638267874 3.94545055155
10|8(7) 4.46446862188 4.21263787931
10|8(8) 4.48445058558 4.20690249754
10|9(1) 6.3516485591 6.96624995058
10|9(2) 5.75485411691 6.70783181687
10|9(3) 5.28022491474 6.30624847247
10|9(4) 5.19779877479 6.77744393177
10|9(5) 4.89416615987 6.16130260624
10|9(6) 4.84521708174 6.08668467837
10|9(7) 4.65164572734 6.53902867469
10|9(8) 4.22939812411 6.15778059588
11|1(1) 7.23065741236 4.60461144404
11|1(2) 6.49020276785 4.56138016576
11|1(3) 6.6533663616 4.2660916628
11|1(4) 5.9815526252 4.28457531003
11|1(5) 6.0007614301 4.23790248668
11|1(6) 5.8612812792 4.19698060212
11|1(7) 6.25549441041 4.11003011632
11|1(8) 6.39601287509 4.02097063103
11|10(1) 6.54137680407 6.49687764214
11|10(2) 3.77946215346 4.27905082147
11|10(3) 3.42903125324 3.43648366665
11|10(4) 2.99865019209 3.47664246419
11|10(5) 4.44052192573 2.92858889529
11|10(6) 1.84196864292 2.7990422342
11|10(7) 2.84942966907 3.09523155084
11|10(8) 3.162407108 2.49302530178
11|12(1) 9.88786211193 10.4636071203
11|12(2) 9.04890457896 10.3442503897
11|12(3) 8.20787041844 7.74925695266
11|12(4) 8.32208493407 7.74925695266
11|12(5) 8.70390122804 9.81288056724
11|12(6) 8.11162671821 9.71119269098
11|12(7) 8.91628359181 9.19002391785
11|12(8) 7.33528749311 7.37322125949
11|13(1) 6.43754542623 0.0
11|13(2) 2.99034368186 0.174027238919
11|13(3) 0.765756411588 0.196673303285
11|13(4) 1.75215450109 0.142001569279
11|13(5) 1.89751843007 0.13462206534
11|13(6) 4.54002699616 0.721540119388
11|13(7) 0.766275568477 0.184192035287
11|13(8) 0.220122521026 0.163010807616
11|14(1) 6.66597445748 6.94121623332
11|14(2) 6.11755599815 6.61308454421
11|14(3) 5.73495310283 6.33715830723
11|14(4) 5.51171564047 6.20970688278
11|14(5) 5.61814280276 6.00002758144
11|14(6) 5.23223618177 6.07230705096
11|14(7) 5.28421842927 5.96735221454
11|14(8) 5.1154258817 5.76408571187
11|15(1) 6.41539473229 6.30082966496
11|15(2) 6.1656370055 6.23633932661
11|15(3) 6.01322119545 6.13043128552
11|15(4) 5.78859931471 6.07089088337
11|15(5) 5.73278994912 5.97788573328
11|15(6) 5.62949299749 6.00161253183
11|15(7) 5.56536185235 5.90611484369
11|15(8) 5.53787707586 5.92224330589
11|16(1) 7.67175440418 6.9631060828
11|16(2) 7.51372711892 6.92649027582
11|16(3) 6.99892707576 5.81170518097
11|16(4) 6.99628802824 6.8054126992
11|16(5) 6.92209185616 6.77121464629
11|16(6) 7.14230090333 6.57112818754
11|16(7) 6.36551240785 5.70799788866
11|16(8) 7.05188107846 6.53891677565
11|18(1) 5.25802097394 4.80016577699
11|18(2) 5.12284240869 4.76627954909
11|18(3) 4.95639082131 4.69832548588
11|18(4) 5.00521889294 4.58060691949
11|18(5) 4.83557559666 4.66685508822
11|18(6) 4.79305417526 4.59821575586
11|18(7) 4.87592150348 4.55098577275
11|18(8) 6.53826186273 4.4004338966
11|19(1) 9.38561490425 7.75913718464
11|19(2) 9.31589955056 7.75913718464
11|19(3) 9.06555340334 7.64863427226
11|19(4) 8.99824202736 7.64863427226
11|19(5) 9.22309066628 7.65434366435
11|19(6) 7.9892015367 4.17721620118
11|19(7) 7.91112034057 4.17721620118
11|19(8) 8.86284544867 7.52016333278
11|20(1) 5.21720226352 5.19006451738
11|20(2) 5.1324164708 5.16632290338
11|20(3) 4.84730297996 4.8454643935
11|20(4) 5.02868341813 5.12136322785
11|20(5) 5.25152313933 5.11434720491
11|20(6) 4.77372625644 4.82496043957
11|20(7) 4.69475148117 4.79391804865
11|20(8) 5.16301526321 5.09165522107
11|21(1) 6.42535652535 6.35688493005
11|21(2) 6.25843629945 6.31003058119
11|21(3) 6.16306943611 6.23281326223
11|21(4) 6.12778181566 6.26623479415
11|21(5) 5.97944138719 6.22164211064
11|21(6) 6.00707783892 6.18856278652
11|21(7) 5.9698715952 6.12029908124
11|21(8) 5.87642335514 6.1475261969
11|22(1) 5.55411345309 5.81959115183
11|22(2) 5.42871975911 5.7731541374
11|22(3) 5.30275499256 5.69278277898
11|22(4) 5.23683937286 5.61935419951
11|22(5) 5.41252206417 5.63269494486
11|22(6) 5.18741563701 5.64934991274
11|22(7) 5.17080261655 5.58161552955
11|22(8) 5.15169764303 5.57564096346
11|23(1) 11.4221932154 13.254301076
11|23(2) 11.282762508 13.254301076
11|23(3) 10.9722078012 12.4252691339
11|23(4) 8.80395691942 0.933296723296
11|23(5) 8.62649965547 0.933296723296
11|23(6) 10.109511565 11.6650007172
11|23(7) 9.99468627655 11.6650007172
11|23(8) 9.89997577268 10.9664393701
11|24(1) 11.9696812377 13.5488410999
11|24(2) 8.08994763932 0.951931599945
11|24(3) 10.1267541513 11.8840617636
11|24(4) 10.5908005399 10.9206892318
11|24(5) 9.79601853862 10.3986478458
11|24(6) 9.17498553777 9.89305886007
11|24(7) 5.58612812792 0.987192717404
11|24(8) 8.55051396532 9.48389740323
11|25(1) 12.1647111757 13.3999527362
11|25(2) 9.21215057857 0.942522061734
11|25(3) 10.5285017132 11.7735123518
11|25(4) 10.351189668 11.0647930864
11|25(5) 10.982963667 10.8255888915
11|25(6) 10.3104558197 10.3130622668
11|25(7) 7.14982867823 0.901483934131
11|25(8) 9.15727857959 9.99985396847
11|26(1) 10.6011836777 12.8992552729
11|26(2) 8.3013186585 8.82715744754
11|26(3) 6.84421832278 8.18590271989
11|26(4) 5.40961478559 6.47520808426
11|26(5) 8.33765964074 4.0559852485
11|26(6) 6.03052642509 3.63727782061
11|26(7) 5.48852663275 3.41839700475
11|26(8) 5.76709138645 3.22107817187
11|27(1) 8.64618716348 9.26185448876
11|27(2) 8.35647907798 9.17739989113
11|27(3) 8.33765964074 7.25775188694
11|27(4) 7.86072751185 8.82331063089
11|27(5) 7.68046809628 8.74885231647
11|27(6) 8.01647457862 8.35270455462
11|27(7) 7.45509292908 6.97934864048
11|27(8) 7.81789197872 8.28507132209
11|28(1) 7.64371993216 4.82157593851
11|28(2) 6.81453319809 4.76473327208
11|28(3) 6.31861130252 4.44695606868
11|28(4) 6.13723313339 4.3453686686
11|28(5) 6.71309792896 4.14905638825
11|28(6) 5.47488022309 4.31257539307
11|28(7) 6.94392306894 4.09997972026
11|28(8) 6.00961181898 4.1237950908
11|29(1) 10.908227895 12.6238263445
11|29(2) 9.15273595681 11.1646708183
11|29(3) 9.0229467345 8.82715744754
11|29(4) 8.05212335168 8.08005053182
11|29(5) 6.80903102251 7.60318824578
11|29(6) 6.02815313645 6.47520808426
11|29(7) 8.02746339944 5.47099299091
11|29(8) 6.78711106496 5.31787031179
11|30(1) 9.94808431108 10.4636071203
11|30(2) 9.34482400581 10.3442503897
11|30(3) 8.93884331845 7.83379429816
11|30(4) 8.75864868181 9.81288056724
11|30(5) 8.38478311223 9.71119269098
11|30(6) 8.97103104558 9.19002391785
11|30(7) 7.84115687033 7.44658664151
11|30(8) 8.56449126618 9.09948181474
11|31(1) 10.6837973392 11.8652359968
11|31(2) 10.5989264738 11.8652359968
11|31(3) 10.2429654242 11.5080089056
11|31(4) 10.1616308448 11.5080089056
11|31(5) 10.4333229502 11.4838243478
11|31(6) 9.13300799502 5.25634863292
11|31(7) 9.03540649984 5.25634863292
11|31(8) 9.91070501506 11.0971562893
11|32(1) 11.0303533728 11.9322081668
11|32(2) 10.9373995679 11.9322081668
11|32(3) 10.5336932821 11.5704393348
11|32(4) 10.4449646501 11.5704393348
11|32(5) 10.7413560378 11.545565339
11|32(6) 9.3650134404 5.28440743395
11|32(7) 9.25656733465 5.28440743395
11|32(8) 10.1495171841 11.1544565805
11|34(1) 9.7543811073 7.97430109323
11|34(2) 9.68208370347 7.97430109323
11|34(3) 2.31197867996 2.13193231997
11|34(4) 9.10601183678 7.87697974697
11|34(5) 9.04501090229 7.87697974697
11|34(6) 9.57288221072 7.88504010931
11|34(7) 8.83321848954 7.78664699699
11|34(8) 8.77406606822 7.78664699699
11|35(1) 6.19613747274 6.20182795758
11|35(2) 6.04506281798 6.15904144073
11|35(3) 5.90634409719 6.08441261971
11|35(4) 5.94477901222 6.08747628816
11|35(5) 5.77222590513 6.04383980113
11|35(6) 5.80375869588 6.04696495135
11|35(7) 5.7680407019 5.98290614363
11|35(8) 5.87561000934 5.95794501198
11|4(1) 7.37779623669 5.71983119027
11|4(2) 7.27286886097 5.70325196967
11|4(3) 6.81710679634 5.09705955311
11|4(4) 6.82445392892 5.66246408568
11|4(5) 6.77722236231 5.64646089026
11|4(6) 6.94741213953 5.54552413265
11|4(7) 6.29327445912 5.05586753724
11|4(8) 6.88847026714 5.5300698158
11|5(1) 6.96552798256 5.70325196967
11|5(2) 6.90761839137 5.68676858271
11|5(3) 6.46090748624 5.08249652603
11|5(4) 6.48451676382 5.64646089026
11|5(5) 6.47095204345 5.63054789603
11|5(6) 6.60169789025 5.59339585711
11|5(7) 6.5779435067 5.57763241206
11|5(8) 6.59576466865 5.5300698158
11|6(1) 9.25310628872 13.3999527362
11|6(2) 8.26126941276 13.254301076
11|6(3) 5.33001072924 0.942522061734
11|6(4) 4.78096298883 0.933296723296
11|6(5) 8.46792082385 11.9967068988
11|6(6) 7.52058656741 11.8840617636
11|6(7) 8.2953283867 10.8255888915
11|6(8) 8.05971102929 10.70111179
11|7(1) 11.4603883294 13.7010752696
11|7(2) 5.72318554667 0.961530910358
11|7(3) 9.42128165677 11.9967068988
11|7(4) 9.8316777997 11.0174752502
11|7(5) 8.86027757588 10.4856658194
11|7(6) 8.36967431558 9.96955158223
11|7(7) 2.77921988025 0.994806028948
11|7(8) 7.64112414772 9.55363194296
11|8(1) 9.23234001315 13.3999527362
11|8(2) 8.28796890992 13.254301076
11|8(3) 5.30232236182 0.942522061734
11|8(4) 4.81494416704 0.933296723296
11|8(5) 8.44526670505 11.9967068988
11|8(6) 7.54933987205 11.8840617636
11|8(7) 8.27615951694 10.8255888915
11|8(8) 7.31803551033 10.6087280924
11|9(1) 5.24902225453 5.63141630771
11|9(2) 5.15773995934 5.59444776523
11|9(3) 5.08773751428 5.57164327215
11|9(4) 5.0479354861 5.52882329245
11|9(5) 5.00434793895 5.5359047563
11|9(6) 4.35640346165 4.523823932
11|9(7) 5.00299771236 5.46849996917
11|9(8) 5.14467730213 5.47979601613
12|1(1) 10.3509500571 13.5488410999
12|1(2) 5.77747452423 0.951931599945
12|1(3) 9.51326157431 12.1115079217
12|1(4) 9.11922673941 10.9206892318
12|1(5) 4.72302979961 1.22428266176
12|1(6) 8.32444473811 10.3986478458
12|1(7) 8.46571834008 10.0132386133
12|1(8) 8.24213477313 10.0472363987
12|10(1) 5.20317357552 5.24130777279
12|10(2) 5.09750987925 5.24130777279
12|10(3) 6.33501194061 4.19306310257
12|10(4) 4.95160304111 5.15711366982
12|10(5) 4.85180955018 5.15711366982
12|10(6) 4.84831457243 5.09266822911
12|10(7) 5.77791079052 4.17068461671
12|10(8) 4.74265087615 5.09266822911
12|11(1) 2.45388156301 2.64390142604
12|11(2) 1.83781538781 2.35504263982
12|11(3) 1.76928667843 1.93499091822
12|11(4) 2.48156993043 1.6147190664
12|11(5) 1.98317931679 1.5541257417
12|11(6) 1.57131485135 1.64181694285
12|11(7) 1.18219440201 1.52792511075
12|11(8) 1.34535799576 1.58677495623
12|13(1) 5.8855086007 6.58180294792
12|13(2) 4.88007475859 5.93122794994
12|13(3) 4.0182743225 5.22283169565
12|13(4) 4.48551552279 4.55086741518
12|13(5) 3.91184716021 4.52223707705
12|13(6) 3.6237150867 4.27165706089
12|13(7) 8.1723281391 7.21785758571
12|13(8) 7.72989997577 7.16946971471
12|14(1) 4.0473471083 2.60159900322
12|14(2) 3.37105873395 2.32419055351
12|14(3) 3.10307489209 1.91534634037
12|14(4) 3.80022842903 1.60021560195
12|14(5) 3.25585534806 1.54170929136
12|14(6) 2.78787249507 1.62925201758
12|14(7) 2.35005018517 1.51735123492
12|14(8) 2.47695520253 1.57579381504
12|15(1) 6.71269857751 7.03210366947
12|15(2) 5.95862319593 6.63518022233
12|15(3) 5.1684952526 6.15931201555
12|15(4) 4.96833142976 5.61727753245
12|15(5) 5.22041094152 5.01671590499
12|15(6) 4.97559962621 4.9531441618
12|15(7) 4.55012171345 4.83264561775
12|15(8) 4.37233932094 4.77653794594
12|16(1) 6.38389921434 6.27972882975
12|16(2) 6.07892782122 6.20881459756
12|16(3) 5.88118229329 6.0925022823
12|16(4) 5.61488143255 6.02758184858
12|16(5) 5.43408932465 5.95239849246
12|16(6) 5.34012763272 5.84762654301
12|16(7) 5.23310144326 5.89241727271
12|16(8) 5.13149502351 5.78964189493
12|17(1) 4.93598396205 5.11629353346
12|17(2) 4.79780835922 5.11629353346
12|17(3) 4.47193757338 4.89539852293
12|17(4) 4.33376197056 4.89539852293
12|17(5) 4.50479849296 4.64493720153
12|17(6) 4.37649257606 4.64493720153
12|17(7) 4.6761202664 4.62818761985
12|17(8) 4.5478143495 4.62818761985
12|18(1) 5.03154641568 4.64606748946
12|18(2) 4.88642000946 4.61155720595
12|18(3) 4.67668741258 4.54029370866
12|18(4) 4.7171892846 4.41355195643
12|18(5) 4.55127539542 4.508487754
12|18(6) 4.5820176269 4.38389192603
12|18(7) 4.35284209555 4.38871158452
12|18(8) 4.34015159381 4.31916262764
12|19(1) 8.71480200026 6.94660079746
12|19(2) 8.6518332937 6.94660079746
12|19(3) 8.44570916831 6.86809899784
12|19(4) 8.38470823383 6.86809899784
12|19(5) 8.58847731284 6.87620679176
12|19(6) 7.39613153952 3.9398868539
12|19(7) 7.32641618583 3.9398868539
12|19(8) 8.4421399647 6.74390409289
12|2(1) 5.08021869036 5.12158997536
12|2(2) 4.99152043748 5.09723640941
12|2(3) 4.67205396367 4.76011654038
12|2(4) 4.87219789545 5.05066096589
12|2(5) 5.11332453239 5.04322628887
12|2(6) 4.59696120168 4.73932565742
12|2(7) 4.51008894888 4.70692903275
12|2(8) 5.0204261383 5.02001048667
12|20(1) 6.40795348354 6.34646814992
12|20(2) 6.21801622736 6.29630571017
12|20(3) 6.10632333091 6.21369135952
12|20(4) 6.06869681732 6.24955224659
12|20(5) 5.90281383034 6.20198243049
12|20(6) 5.93074941533 6.16651530043
12|20(7) 5.78143000529 6.12291664745
12|20(8) 5.76066372972 6.03636997986
12|21(1) 5.41307583152 5.76095297303
12|21(2) 5.27699379843 5.71142862299
12|21(3) 5.12580901949 5.62532875008
12|21(4) 5.25858732691 5.56124677004
12|21(5) 5.00278456877 5.57927872343
12|21(6) 5.05894790497 5.5468030497
12|21(7) 4.98390613643 5.50627383289
12|21(8) 5.13513879547 5.51676395174
12|22(1) 9.83954998259 9.00322890354
12|22(2) 9.72472469416 9.00322890354
12|22(3) 9.5524867615 8.71959701158
12|22(4) 7.4432264859 1.57607996336
12|22(5) 7.30379577851 1.57607996336
12|22(6) 9.29233147591 8.34746355302
12|22(7) 9.18388537016 8.34746355302
12|22(8) 8.96116706469 8.40148538543
12|23(1) 9.77372746659 9.12208341052
12|23(2) 6.39912781643 1.59557786001
12|23(3) 9.07486242342 8.44844093369
12|23(4) 8.68809054096 8.50150306859
12|23(5) 8.84717504487 8.01751939217
12|23(6) 5.81644500241 1.55421669401
12|23(7) 8.17641561868 7.93620044392
12|23(8) 8.22270347242 7.77822529184
12|24(1) 10.2225452532 9.06226647012
12|24(2) 7.52258332468 1.58576897962
12|24(3) 9.58298722874 8.39764870414
12|24(4) 9.18273168818 8.4511983167
12|24(5) 8.8704443983 8.07123911466
12|24(6) 9.38376077251 7.97205141873
12|24(7) 6.94312436603 1.54541093371
12|24(8) 8.69888353945 7.89279369622
12|25(1) 7.5459453847 7.02312870344
12|25(2) 6.70635332664 6.34356877431
12|25(3) 6.35217296 5.92801969157
12|25(4) 5.38077273619 5.71311136233
12|25(5) 6.18523517807 5.44100576952
12|25(6) 5.71591735022 5.46463347406
12|25(7) 4.84165714879 5.28969529508
12|25(8) 6.9924664567 4.92661608177
12|26(1) 5.84484131104 6.08558028514
12|26(2) 5.69515107465 6.08558028514
12|26(3) 5.34212438999 5.61390604259
12|26(4) 5.1924341536 5.61390604259
12|26(5) 4.84253572199 5.06481196828
12|26(6) 4.70436011917 5.06481196828
12|26(7) 5.09412713753 4.51551665678
12|26(8) 4.95595153471 4.51551665678
12|27(1) 5.38625272557 5.46745629392
12|27(2) 5.27398504828 5.46745629392
