Route CouplingHop CouplingFFTT
10|2(6) 8.33085846868 7.9934121563
10|2(7) 8.29234338747 7.9934121563
10|2(8) 8.42180974478 7.9934121563
10|20(1) 9.8581023324 8.18173705692
10|20(2) 9.87117445586 8.15185852859
10|20(3) 9.64445917578 8.15185852859
10|20(4) 9.3060535752 8.07786689818
10|20(5) 9.17262180974 8.06888748906
10|20(6) 9.24741615693 8.04017258697
10|20(7) 9.03100611685 8.04017258697
10|20(8) 8.73398567538 7.96954574129
10|21(1) 2.59303944316 1.63053658615
10|21(2) 1.58170367915 0.709108390591
10|21(3) 1.5931941222 1.24762499873
10|21(4) 2.86890951276 0.572202360587
10|21(5) 1.5777262181 1.19283613806
10|21(6) 0.958236658933 0.572312444297
10|21(7) 1.01675689611 0.567902120105
10|21(8) 1.37238979118 1.02434248673
10|22(1) 2.25787205834 1.61801005652
10|22(2) 2.33079217766 1.61801005652
10|22(3) 2.15777262181 1.62257196715
10|22(4) 1.54575921629 0.704257021843
10|22(5) 1.60247486466 0.704257021843
10|22(6) 1.53689095128 0.760422133074
10|22(7) 1.54988399072 1.24045474011
10|22(8) 1.61368909513 1.24045474011
10|23(1) 10.3254888963 8.67021917219
10|23(2) 10.2967820034 8.64519689463
10|23(3) 10.0897810955 8.64519689463
10|23(4) 9.76102088167 8.581154628
10|23(5) 9.68107994094 8.5706955422
10|23(6) 9.70726991493 8.54646171868
10|23(7) 9.50889404486 8.54646171868
10|23(8) 9.87868743785 8.46825127777
10|24(1) 2.06032482599 1.48190358997
10|24(2) 2.59087393658 1.47902050903
10|24(3) 2.09362631363 1.48761231991
10|24(4) 2.59274636708 1.48473955712
10|24(5) 1.97625221782 1.47546145456
10|24(6) 2.48772743925 1.47261215659
10|24(7) 2.01237432328 1.48117558409
10|24(8) 2.49466357309 1.47833626986
10|25(1) 3.99290296165 3.43651993656
10|25(2) 4.29209915741 3.42826237951
10|25(3) 3.93503480278 3.43764014202
10|25(4) 4.22505800464 3.42945528445
10|25(5) 3.87213199278 3.39082720553
10|25(6) 3.85202371745 3.4001298385
10|25(7) 4.16844547564 3.38284878848
10|25(8) 3.43769619217 3.35753956678
10|26(1) 9.98051044084 8.28008100705
10|26(2) 9.98143851508 8.25899421349
10|26(3) 9.83265661253 8.25899421349
10|26(4) 9.60134992618 8.20614252035
10|26(5) 9.53431629369 8.19908808516
10|26(6) 9.562258314 8.17858182076
10|26(7) 9.41798495395 8.17858182076
10|26(8) 9.20567763068 8.1274320715
10|27(1) 10.2310241962 8.30127575347
10|27(2) 10.2153132251 8.28008100705
10|27(3) 10.056612529 8.28008100705
10|27(4) 9.80315844622 8.22689130016
10|27(5) 9.74541963357 8.21969743929
10|27(6) 9.76154479455 8.19908808516
10|27(7) 9.60796347579 8.19908808516
10|27(8) 9.37645011601 8.14761609138
10|28(1) 9.61653659565 8.38002278561
10|28(2) 8.49419953596 8.2339213414
10|28(3) 8.44238205723 7.87028089203
10|28(4) 7.49669819739 7.74868347173
10|28(5) 8.34254376714 5.34108951606
10|28(6) 7.32637277649 5.29630899936
10|28(7) 9.2005905927 7.07682176746
10|28(8) 8.64593967517 5.08171546851
10|29(1) 8.80046403712 8.04342307647
10|29(2) 8.91415313225 8.04342307647
10|29(3) 8.61658932715 8.04342307647
10|29(4) 8.17633410673 7.98119946009
10|29(5) 8.64532095901 8.005947365
10|29(6) 8.00327555616 7.98119946009
10|29(7) 8.05623038078 7.94977709315
10|29(8) 8.16323188208 7.94977709315
10|3(1) 9.46350169552 8.34190289453
10|3(2) 9.60342673568 8.34190289453
10|3(3) 9.23719436016 8.34190289453
10|3(4) 8.73450447464 8.24679031766
10|3(5) 8.51242956579 8.19764856016
10|3(6) 8.64235996023 8.19764856016
10|3(7) 8.30228704011 8.19764856016
10|3(8) 7.89543696829 8.1078844966
10|30(1) 10.6921292165 8.34190289453
10|30(2) 10.5992266048 8.3041282402
10|30(3) 10.2818252127 8.3041282402
10|30(4) 9.77668213457 8.21008353637
10|30(5) 9.65329797812 8.19764856016
10|30(6) 9.69605568445 8.16169396121
10|30(7) 9.39849187935 8.16169396121
10|30(8) 8.97502388426 8.07291159463
10|31(1) 8.93271461717 8.04342307647
10|31(2) 9.0464037123 8.04342307647
10|31(3) 8.45166279969 8.01833963678
10|31(4) 8.74883990719 8.04342307647
10|31(5) 8.55271977314 8.01833963678
10|31(6) 8.33101314772 8.01833963678
10|31(7) 8.28821861304 8.01833963678
10|31(8) 8.43207012117 8.01833963678
10|32(1) 10.7795823666 8.54088935217
10|32(2) 10.7082893904 8.50593346148
10|32(3) 10.4918793503 8.50593346148
10|32(4) 10.1313426813 8.41767705921
10|32(5) 10.082863772 8.40447496821
10|32(6) 10.075254716 8.37105757271
10|32(7) 9.86825380813 8.37105757271
10|32(8) 9.54872389791 8.28730324039
10|33(1) 10.7043052333 8.57613373715
10|33(2) 10.6334106729 8.54088935217
10|33(3) 10.3953596288 8.54088935217
10|33(4) 10.0050823113 8.45173374274
10|33(5) 9.93820979363 8.43816023862
10|33(6) 9.94365263507 8.40447496821
10|33(7) 9.71693735499 8.40447496821
10|33(8) 9.37523729171 8.31988765658
10|34(1) 10.7766821346 8.61167020267
10|34(2) 10.6898685228 8.57613373715
10|34(3) 10.4253673627 8.57613373715
10|34(4) 9.99242886799 8.4860671224
10|34(5) 9.91620035485 8.47211661785
10|34(6) 9.92453291 8.43816023862
10|34(7) 9.6739528636 8.43816023862
10|34(8) 9.30023201856 8.35272931817
10|35(1) 8.56401603037 7.95075074193
10|35(2) 8.64669900865 7.95075074193
10|35(3) 8.2339520495 7.92692231837
10|35(4) 8.43028896857 7.95075074193
10|35(5) 8.30974477958 7.92692231837
10|35(6) 8.14346481052 7.92692231837
10|35(7) 8.11136890951 7.92692231837
10|35(8) 8.2192575406 7.92692231837
10|36(1) 7.75936360623 7.39300796188
10|36(2) 7.82432880345 7.39300796188
10|36(3) 7.54895591647 7.37512165258
10|36(4) 7.33271461717 7.37512165258
10|36(5) 7.65429234339 7.39300796188
10|36(6) 7.60959010054 7.37512165258
10|36(7) 7.39334880124 7.37512165258
10|36(8) 7.47656612529 7.37512165258
10|37(1) 3.04292343387 2.81582277709
10|37(2) 3.80139211137 2.80292587868
10|37(3) 2.86671822635 2.77184381384
10|37(4) 2.24501160093 2.16128603671
10|37(5) 3.01005413766 2.15206290982
10|37(6) 2.17338114322 2.14408782674
10|37(7) 2.26656354731 2.51310269492
10|37(8) 3.09723686986 2.5030031528
10|38(1) 9.82709573288 8.64519689463
10|38(2) 9.84055684455 8.62031863019
10|38(3) 9.65011600928 8.62031863019
10|38(4) 9.36355523827 8.55673008933
10|38(5) 9.25715390565 8.54646171868
10|38(6) 9.31393896127 8.52236455207
10|38(7) 9.13082277351 8.52236455207
10|38(8) 9.4191465752 8.4443858445
10|4(1) 3.68909512761 3.40331893188
10|4(2) 4.08236658933 3.39497746381
10|4(3) 3.56442382057 3.35743410074
10|4(4) 3.54029389018 3.36691943068
10|4(5) 3.94922887949 3.34937948068
10|4(6) 3.01491547895 3.32345172953
10|4(7) 3.49245939675 3.31546905918
10|4(8) 3.1096287703 3.02004428027
10|5(1) 9.14733178654 8.04342307647
10|5(2) 9.26102088167 8.04342307647
10|5(3) 8.36298014952 8.01833963678
10|5(4) 8.96345707657 8.04342307647
10|5(5) 8.46403712297 8.01833963678
10|5(6) 8.13869554009 8.01833963678
10|5(7) 8.19953596288 8.01833963678
10|5(8) 8.23975251353 8.01833963678
10|6(1) 10.8278018763 8.7234865476
10|6(2) 10.7612064965 8.69046388601
10|6(3) 10.5707656613 8.69046388601
10|6(4) 10.2487952882 8.60609946821
10|6(5) 10.2161639598 8.59223963307
10|6(6) 10.1991790112 8.56057290243
10|6(7) 10.0160628235 8.56057290243
10|6(8) 9.72656182865 8.48021524597
10|7(1) 7.75803778588 7.39300796188
10|7(2) 7.8230029831 7.39300796188
10|7(3) 7.54771848415 7.37512165258
10|7(4) 7.33457076566 7.37512165258
10|7(5) 7.65296652304 7.39300796188
10|7(6) 7.60835266821 7.37512165258
10|7(7) 7.39520494973 7.37512165258
10|7(8) 7.47532869296 7.37512165258
10|8(1) 4.22505800464 5.68986269701
10|8(2) 2.48538283063 4.94344313432
10|8(3) 3.08120649652 3.86295672616
10|8(4) 1.57030162413 3.51604448765
10|8(5) 2.45197215777 3.09150760327
10|8(6) 1.29775715391 2.87694157498
10|8(7) 2.24593967517 2.59420098158
10|8(8) 1.59231024196 2.17975849269
10|9(1) 8.21368343614 7.0512816671
10|9(2) 8.29655209626 7.0382998659
10|9(3) 8.18583068041 7.0382998659
10|9(4) 8.04977852774 7.00854416895
10|9(5) 7.9264169705 7.00850930533
10|9(6) 8.0204598186 6.99577427926
10|9(7) 7.91225479857 6.99577427926
10|9(8) 7.78530549111 6.96669755483
11|1(1) 3.96751740139 5.53421493829
11|1(2) 0.830626450116 0.832349505895
11|1(3) 2.15081206497 3.20833113527
11|1(4) 5.54988399072 4.33366098956
11|1(5) 1.68909512761 1.80280206967
11|1(6) 2.61098221191 3.17536448884
11|1(7) 7.89526019224 6.28490057052
11|1(8) 7.03364269142 6.21652629746
11|10(1) 2.99025522042 3.61013244238
11|10(2) 2.27120391854 3.38858293662
11|10(3) 2.59607677705 3.47652291483
11|10(4) 2.15703993162 3.31409639889
11|10(5) 1.58468677494 1.83232938041
11|10(6) 2.3750966744 3.43213866367
11|10(7) 2.26357308585 2.78097268928
11|10(8) 2.23237551312 2.31345628163
11|12(1) 3.69889146687 4.46875323712
11|12(2) 2.03670111791 2.02406020232
11|12(3) 2.89146687291 3.29444574215
11|12(4) 2.70069605568 2.66602098749
11|12(5) 2.63910567391 2.64413249393
11|12(6) 3.07656612529 4.00621813268
11|12(7) 4.51693735499 3.92438255825
11|12(8) 2.09512761021 1.6985645459
11|13(1) 2.56705336427 3.23015390613
11|13(2) 2.11446249033 3.13892661929
11|13(3) 1.11368909513 1.05450614901
11|13(4) 1.8901778809 2.72535525209
11|13(5) 0.903325599381 1.04887420142
11|13(6) 4.11910286156 2.4888553432
11|13(7) 4.5030162413 5.28234549237
11|13(8) 4.89172467131 5.25368900636
11|14(1) 4.42834195966 4.64481199355
11|14(2) 4.74926527456 4.63138121175
11|14(3) 4.24196221412 4.55985355891
11|14(4) 4.21610871727 4.57100619704
11|14(5) 4.56612529002 4.54699682889
11|14(6) 4.05630317092 4.48991650071
11|14(7) 3.81571097116 4.3431535726
11|14(8) 4.19315545244 4.33145746772
11|15(1) 3.94431554524 3.78180546729
11|15(2) 4.20712929762 3.77233516971
11|15(3) 3.89702795271 3.77968140008
11|15(4) 4.15252698477 3.77030641517
11|15(5) 3.84311125842 3.72673283385
11|15(6) 3.47238979118 3.69248030413
11|15(7) 3.82587559386 3.73642006189
11|15(8) 4.10329869868 3.71760241445
11|16(1) 2.90596424185 3.12507424793
11|16(2) 3.31957503969 3.11741162201
11|16(3) 2.84557875741 3.08508399847
11|16(4) 2.49837587007 3.05812600453
11|16(5) 2.82547048208 3.09457313163
11|16(6) 3.24454756381 3.07767979685
11|16(7) 3.00859833493 3.05075998442
11|16(8) 2.45591647332 3.02022709823
11|17(1) 9.80433101315 9.72124263104
11|17(2) 9.09512761021 9.57123191149
11|17(3) 8.75388184901 9.5228050808
11|17(4) 8.17036791515 9.38118957861
11|17(5) 8.1684811708 8.13312521113
11|17(6) 8.86025343566 8.04294112153
11|17(7) 7.6267815711 8.03204972651
11|17(8) 7.32184289029 7.94206210419
11|18(1) 12.2619231761 11.3179430313
11|18(2) 10.6505800464 11.0118636892
11|18(3) 9.88955916473 9.12538146601
11|18(4) 8.65555789918 8.875609298
11|18(5) 8.6403712297 8.95008521494
11|18(6) 7.61330239753 8.71259014742
11|18(7) 8.63868382198 8.25523030718
11|18(8) 8.70626450116 8.15577468136
11|19(1) 13.3059330461 11.3851118327
11|19(2) 10.2099767981 9.16869815053
11|19(3) 8.66615106986 8.9166684007
11|19(4) 8.64552719773 8.29068584153
11|19(5) 8.19860788863 8.15577468136
11|19(6) 6.65336426914 7.51213244164
11|19(7) 6.63480278422 7.06725727956
11|19(8) 6.41130563172 6.98358057811
11|2(1) 6.68155452436 6.13268183178
11|2(2) 6.95179169889 6.11239732748
11|2(3) 6.45063160608 6.11239732748
11|2(4) 6.6872905388 6.11239732748
11|2(5) 6.71693735499 6.09224656717
11|2(6) 6.32998195411 6.11239732748
11|2(7) 6.4788863109 6.09224656717
11|2(8) 6.60835266821 6.09224656717
11|20(1) 7.919202948 5.95273296229
11|20(2) 12.0546532612 10.9723141046
11|20(3) 6.40698785315 5.59380044412
11|20(4) 11.8487238979 10.9298406309
11|20(5) 11.6106728538 10.9298406309
11|20(6) 11.1625234781 10.8108554615
11|20(7) 11.2174868726 10.7772403433
11|20(8) 11.1010938018 10.736648101
11|21(1) 2.70533642691 0.0
11|21(2) 5.76334106729 0.098540701652
11|21(3) 0.668213457077 0.116613046666
11|21(4) 3.47099767981 0.108986497053
11|21(5) 2.41299303944 1.64910464459
11|21(6) 1.24918793503 1.18396518569
11|21(7) 1.48889625456 0.922509903679
11|21(8) 8.71461716937 7.86240578764
11|22(1) 2.0626450116 0.0
11|22(2) 2.19025522042 0.0
11|22(3) 1.94153132251 1.37783336718
11|22(4) 4.02598607889 0.0963095913417
11|22(5) 4.12807424594 0.0963095913417
11|22(6) 0.968909512761 0.114068762104
11|22(7) 1.07099767981 0.114068762104
11|22(8) 3.59783449343 0.361890639583
11|23(1) 4.57540603248 4.64242776089
11|23(2) 4.95204949729 4.62665507296
11|23(3) 4.32482598608 4.54305907136
11|23(4) 4.29192153554 4.55611251766
11|23(5) 4.71104765304 4.52807371975
11|23(6) 3.54693102721 4.45044907505
11|23(7) 4.05282884169 4.43608506497
11|23(8) 4.08584686775 4.46201781007
11|24(1) 1.9546671426 1.42816517803
11|24(2) 2.60541376643 1.42446366998
11|24(3) 2.0026516407 1.43628642826
11|24(4) 2.60672853828 1.43260049216
11|24(5) 1.86012595293 1.42012869524
11|24(6) 2.48201856148 1.41648422467
11|24(7) 1.91121423047 1.42824911759
11|24(8) 2.49051453528 1.42461951373
11|25(1) 4.30891614186 4.23734338773
11|25(2) 4.6247099768 4.2226303896
11|25(3) 4.21840680588 4.22840198311
11|25(4) 4.52627269005 4.2139128842
11|25(5) 4.14292343387 4.1479428474
11|25(6) 3.63473649321 4.10149107367
11|25(7) 4.11879350348 4.16127574784
11|25(8) 4.45966971475 4.13396886797
11|26(1) 8.8120649652 6.76758892396
11|26(2) 11.3481078486 10.1931500982
11|26(3) 7.89393437189 6.5149659708
11|26(4) 11.2608337699 10.1661245126
11|26(5) 11.1072524512 10.1661245126
11|26(6) 10.8288863109 10.0919345768
11|26(7) 10.841453983 10.0731161793
11|26(8) 10.7885730858 10.0469068571
11|27(1) 8.99196858826 6.7858140287
11|27(2) 11.7092034029 10.2203197561
11|27(3) 8.0032125647 6.53235466986
11|27(4) 11.5910072806 10.1931500982
11|27(5) 11.4268341467 10.1931500982
11|27(6) 11.1192575406 10.118492299
11|27(7) 11.1534637057 10.0994626033
11|27(8) 11.0762567672 10.0731161793
11|28(1) 6.31934191099 5.5391298362
11|28(2) 6.16812421917 5.5116403581
11|28(3) 5.68481170801 5.5116403581
11|28(4) 6.15445807093 5.42426256309
11|28(5) 13.5461716937 11.9268191191
11|28(6) 5.53988934499 5.06876553861
11|28(7) 5.51276102088 5.04413995724
11|28(8) 5.09389017788 5.04413995724
11|29(1) 6.29499502817 6.15310141601
11|29(2) 6.64733178654 6.13268183178
11|29(3) 6.34976798144 6.13268183178
11|29(4) 5.75467904099 6.11074600597
11|29(5) 6.22737819026 6.11074600597
11|29(6) 5.86979664255 6.09072171562
11|29(7) 5.75296847277 6.09072171562
11|29(8) 11.3658159319 10.3972793736
11|3(1) 6.39527525838 5.5391298362
11|3(2) 6.81349277173 5.5116403581
11|3(3) 6.44726039622 5.5116403581
11|3(4) 6.14385150812 5.46087330217
11|3(5) 12.7254447022 11.8684496948
11|3(6) 5.60414063894 5.06876553861
11|3(7) 12.8770301624 11.8684496948
11|3(8) 6.0720804331 5.04413995724
11|30(1) 7.84728960135 5.5391298362
11|30(2) 14.05645785 11.8684496948
11|30(3) 5.5102299093 5.09363274464
11|30(4) 13.4763009612 11.8106488039
11|30(5) 13.1362280411 11.8106488039
11|30(6) 12.4071152359 11.6453720969
11|30(7) 12.6789220061 11.5941266999
11|30(8) 12.3211136891 11.5395661037
11|31(1) 6.44613854823 6.15310141601
11|31(2) 6.77958236659 6.13268183178
11|31(3) 6.21577726218 6.13268183178
11|31(4) 6.48201856148 6.13268183178
11|31(5) 6.53776746584 6.11239732748
11|31(6) 6.08004640371 6.13268183178
11|31(7) 6.27326630575 6.11239732748
11|31(8) 6.41711781387 6.11239732748
11|32(1) 9.05078628513 6.04933164526
11|32(2) 12.9090243009 11.7172259442
11|32(3) 7.62258313998 5.64240570344
11|32(4) 12.6315324274 11.6660217525
11|32(5) 12.4048171473 11.6660217525
11|32(6) 11.9409407298 11.5198212911
11|32(7) 12.0709976798 11.4749470358
11|32(8) 11.8823033115 11.4263243789
11|33(1) 8.75 6.076458693
11|33(2) 13.0798416815 11.7688816055
11|33(3) 7.14327146172 5.66733533081
11|33(4) 12.7551593601 11.7172259442
11|33(5) 12.5045793137 11.7172259442
11|33(6) 11.9893271462 11.5695471377
11|33(7) 12.1392111369 11.523985271
11|33(8) 11.9248259861 11.4749470358
11|34(1) 8.55352999669 6.10383012855
11|34(2) 13.4737819026 11.820994734
11|34(3) 6.71726881008 5.69248622706
11|34(4) 13.0645557527 11.7688816055
11|34(5) 12.7844957008 11.7688816055
11|34(6) 12.1964423821 11.6197041332
11|34(7) 12.3909512761 11.5734444352
11|34(8) 12.1247744264 11.523985271
11|35(1) 6.78654292343 6.13313923948
11|35(2) 6.99810166632 6.11362766194
11|35(3) 6.58806159038 6.11362766194
11|35(4) 6.78169162624 6.11362766194
11|35(5) 6.79853054911 6.09423983648
11|35(6) 6.48934823877 6.11362766194
11|35(7) 6.60015467904 6.09423983648
11|35(8) 6.70804331013 6.09423983648
11|36(1) 6.33018026057 5.91641433739
11|36(2) 6.52900232019 5.90139805754
11|36(3) 6.20682797481 5.90139805754
11|36(4) 5.97514086841 5.90139805754
11|36(5) 6.35896586013 5.90139805754
11|36(6) 6.40061871616 5.88645780948
11|36(7) 6.18437741686 5.88645780948
11|36(8) 6.12926748426 5.90139805754
11|37(1) 3.35777262181 4.50124682629
11|37(2) 4.35134239311 4.45132541879
11|37(3) 3.04098994586 4.24783365595
11|37(4) 2.1407579273 3.44473238658
11|37(5) 3.31438515081 3.41618488022
11|37(6) 2.01392111369 3.24863252062
11|37(7) 2.21544580709 3.40769822933
11|37(8) 3.24207269915 3.38032715922
11|38(1) 4.35730858469 4.64242776089
11|38(2) 4.77030162413 4.62665507296
11|38(3) 4.12655557899 4.54305907136
11|38(4) 4.09365112845 4.55611251766
11|38(5) 4.54328038551 4.52807371975
11|38(6) 3.90409899459 4.46201781007
11|38(7) 3.73351010938 4.50077572798
11|38(8) 4.12122969838 4.4868414378
11|4(1) 4.0084370386 4.21233650678
11|4(2) 4.44333392825 4.19728348752
11|4(3) 3.82598607889 4.12116582703
11|4(4) 3.15039021304 4.07334639948
11|4(5) 3.79582366589 4.13487723963
11|4(6) 4.25588332781 4.10688927096
11|4(7) 3.71729430662 4.05921101571
11|4(8) 3.03944315545 3.9888902535
11|5(1) 6.69141531322 6.15310141601
11|5(2) 6.99419953596 6.13268183178
11|5(3) 6.11600928074 6.13268183178
11|5(4) 6.69663573086 6.13268183178
11|5(5) 6.44908481567 6.11239732748
11|5(6) 5.86368909513 6.13268183178
11|5(7) 6.18458365558 6.11239732748
11|5(8) 6.22480020624 6.11239732748
11|6(1) 9.3505689979 6.4490694192
11|6(2) 12.6690571609 11.6568873777
11|6(3) 8.12639487349 6.06940539992
11|6(4) 12.4462490333 11.6100098151
11|6(5) 12.2478731632 11.6100098151
11|6(6) 11.8459396752 11.4761434337
11|6(7) 11.9507717139 11.4351616087
11|6(8) 11.7943387471 11.3904639089
11|7(1) 6.32875245404 5.91641433739
11|7(2) 6.52767649983 5.90139805754
11|7(3) 6.20550215446 5.90139805754
11|7(4) 5.97712959894 5.90139805754
11|7(5) 6.35764003977 5.90139805754
11|7(6) 6.39938128384 5.88645780948
11|7(7) 6.18623356535 5.88645780948
11|7(8) 6.1279416639 5.90139805754
11|8(1) 9.24627113026 9.56010922499
11|8(2) 6.65777262181 7.80612027023
11|8(3) 4.59087393658 5.61602727602
11|8(4) 3.29598939344 5.31182772471
11|8(5) 2.08236658933 2.50928674662
11|8(6) 3.37973704563 4.06803894107
11|8(7) 1.35395720547 2.40499923414
11|8(8) 2.25787205834 3.876832029
11|9(1) 7.28419299185 5.92872888199
11|9(2) 9.16102088167 8.38150908849
11|9(3) 6.62502230948 5.75367822187
11|9(4) 9.2007512982 8.36562499036
11|9(5) 9.08739365816 8.36562499036
11|9(6) 8.92721092106 8.32542847468
11|9(7) 8.84364212552 8.31963663436
11|9(8) 8.89721038148 8.30408106561
12|1(1) 3.13225058005 3.21578201568
12|1(2) 2.88131358201 3.17439845351
12|1(3) 2.80064251294 3.07043557824
12|1(4) 2.62843884654 2.91188658806
12|1(5) 1.6464037123 0.984388611938
12|1(6) 1.4849187935 0.980705113794
12|1(7) 1.38958025733 0.954997627211
12|1(8) 1.30626450116 0.912236537537
12|10(1) 4.16639045409 2.82161820915
12|10(2) 3.87996906419 2.79389560786
12|10(3) 2.88365926417 2.4675749008
12|10(4) 3.43634957463 2.09861469782
12|10(5) 3.81005413766 2.72094659159
12|10(6) 2.68275328693 2.44535849893
12|10(7) 3.21345707657 2.08114706889
12|10(8) 3.38879681803 2.09278591196
12|11(1) 1.98051044084 2.57648798348
12|11(2) 1.62877030162 2.5155647702
12|11(3) 1.66279969064 2.34886208115
12|11(4) 1.45398298531 2.35928988092
12|11(5) 1.40669539277 2.30046088923
12|11(6) 1.45707656613 2.23771749004
12|11(7) 1.25870069606 2.19508695685
12|11(8) 1.25687769307 2.17079025495
12|13(1) 2.40202488926 2.21954349172
12|13(2) 2.19102861562 2.1962660947
12|13(3) 2.18948182521 2.19864577229
12|13(4) 2.01106550062 2.17604989883
12|13(5) 1.27424593968 1.39975937071
12|13(6) 2.10363495746 2.12983655627
12|13(7) 1.14659354567 1.38974144029
12|13(8) 1.93039443155 2.11125336553
12|14(1) 7.93312406169 6.05740314862
12|14(2) 8.04769270431 6.04878664337
12|14(3) 7.91544212426 6.04878664337
12|14(4) 7.76095817395 6.03112585966
12|14(5) 7.70275107723 6.01601997611
12|14(6) 7.8266758638 6.00752876931
12|14(7) 7.69799962375 6.00752876931
12|14(8) 7.59642028505 6.03431479654
12|15(1) 1.77867446787 1.56576969836
12|15(2) 1.73085846868 1.56074769401
12|15(3) 1.69914926527 1.55949164207
12|15(4) 1.65642691415 1.55454020006
12|15(5) 1.81818181818 1.53655286673
12|15(6) 1.65545243619 1.536984558
12|15(7) 1.76656915162 1.53179081344
12|15(8) 1.61447795824 1.53222668017
12|17(1) 8.00268110338 5.92543391718
12|17(2) 8.08747593425 5.91812007155
12|17(3) 7.98617761761 5.91812007155
12|17(4) 7.86562258314 5.90339974991
12|17(5) 7.82588520125 5.89038551664
12|17(6) 7.91627996906 5.88316395694
12|17(7) 7.81709203403 5.88316395694
12|17(8) 2.10373475039 1.54829153375
12|18(1) 5.60380068501 4.63670355491
12|18(2) 5.37565914364 4.61365925039
12|18(3) 5.34317654503 4.5964067836
12|18(4) 5.17401392111 4.62511563556
12|18(5) 5.13628568546 4.57388664441
12|18(6) 4.97447795824 4.60246074792
12|18(7) 4.94340764652 4.58547189362
12|18(8) 5.14574984181 4.52350686463
12|19(1) 6.13250837845 4.79331054678
12|19(2) 5.80290633777 4.74816173938
12|19(3) 5.60703382586 4.778569207
12|19(4) 5.32018561485 4.73422699843
12|19(5) 5.57430699719 4.6667387354
12|19(6) 5.74771034314 4.64174641279
12|19(7) 5.28909512761 4.62432708778
12|19(8) 5.1030162413 4.65421678693
12|2(1) 5.82308584687 4.80313290456
12|2(2) 5.47290842091 4.75778314117
