Route CouplingHop CouplingFFTT
10|17(4) 2.98678033111 1.58640855671
10|17(5) 2.89103039288 1.60206390482
10|17(6) 3.26785273042 1.58640855671
10|17(7) 2.71394448563 1.89870664088
10|17(8) 3.13503829998 1.88318587773
10|18(1) 10.7940037888 9.36764912986
10|18(2) 10.2467064622 9.32905228902
10|18(3) 11.0918924855 8.23791218653
10|18(4) 11.3102859582 8.16446869062
10|18(5) 11.1609048229 8.16446869062
10|18(6) 10.4248761266 9.32720414866
10|18(7) 10.5289168065 8.21050505392
10|18(8) 10.8357237245 8.13800611305
10|19(1) 12.2836669138 11.4977008864
10|19(2) 12.2849620408 11.417809507
10|19(3) 12.171638421 11.417809507
10|19(4) 11.8264241318 11.4518127906
10|19(5) 11.8886417923 11.37283477
10|19(6) 11.7790956264 11.37283477
10|19(7) 11.1860637509 7.71476092232
10|19(8) 11.3705625566 7.66099952217
10|2(1) 14.1540029652 13.1718515751
10|2(2) 13.7818136892 13.0183931086
10|2(3) 13.6174944403 13.0183931086
10|2(4) 13.3446707074 13.0738316213
10|2(5) 13.1443632556 12.9234136132
10|2(6) 12.9878687329 12.9234136132
10|2(7) 13.0276938283 6.75429743974
10|2(8) 12.8548380064 6.67568292132
10|20(1) 13.7164631371 12.7169389058
10|20(2) 13.4689141715 12.6021132723
10|20(3) 13.3260278682 12.6021132723
10|20(4) 13.0504077094 12.6454015292
10|20(5) 12.924182522 12.5323278932
10|20(6) 12.7872498147 12.5323278932
10|20(7) 12.6601715556 7.79107680644
10|20(8) 12.5785904511 7.72046281832
10|21(1) 11.10875781 8.75382761364
10|21(2) 11.3801718694 8.6586773109
10|21(3) 11.0781648958 8.6586773109
10|21(4) 10.3945309283 8.71434860495
10|21(5) 10.8046246082 8.59993567174
10|21(6) 10.8020235912 8.62072981623
10|21(7) 10.5159117215 8.62072981623
10|21(8) 10.284161107 8.56310052912
10|22(1) 9.14257474673 5.73491458309
10|22(2) 8.17066139527 5.72854127305
10|22(3) 8.35735661533 5.59530260205
10|22(4) 7.56115641216 5.59169202525
10|22(5) 6.76770172693 4.59334449385
10|22(6) 6.1304670126 4.60536970798
10|22(7) 6.29849271065 4.51260196347
10|22(8) 5.76184379001 4.5254928798
10|23(1) 11.5299987057 11.0532454058
10|23(2) 11.6520879664 10.9601654444
10|23(3) 11.5206325673 10.9601654444
10|23(4) 11.0238785183 11.0016909094
10|23(5) 11.2191366824 10.9098826397
10|23(6) 11.0927372603 10.9098826397
10|23(7) 10.9744591954 10.8177744635
10|23(8) 11.1773203322 10.7293457889
10|3(1) 13.4544106746 0.0
10|3(2) 4.89251297257 0.376528174897
10|3(3) 1.08228317272 0.839733120626
10|3(4) 2.02972219281 0.831748336468
10|3(5) 0.514784614117 0.613481237919
10|3(6) 1.52273288856 0.612102390473
10|3(7) 2.03854707191 0.0317571354739
10|3(8) 1.5987150976 0.0319257574351
10|4(1) 2.66864343958 1.61803131969
10|4(2) 3.2452022074 1.60206390482
10|4(3) 3.03105180792 1.60206390482
10|4(4) 3.3728687917 1.58640855671
10|4(5) 2.64393377811 1.60206390482
10|4(6) 3.08253026934 1.58640855671
10|4(7) 2.75924553167 1.89870664088
10|4(8) 3.16901408451 1.88318587773
10|5(1) 1.55396315515 1.16646414402
10|5(2) 1.44414243747 1.16646414402
10|5(3) 1.46528292562 1.137911585
10|5(4) 1.28984432913 1.12249615409
10|5(5) 1.19100568322 1.12249615409
10|5(6) 1.23323674102 1.09846197753
10|5(7) 1.16360042231 1.0719438898
10|5(8) 1.07374710785 1.0719438898
10|6(1) 14.6256486286 14.0731026553
10|6(2) 13.959193759 13.6530100388
10|6(3) 13.724451975 13.6530100388
10|6(4) 13.3319855336 13.793264372
10|6(5) 13.054937814 13.394422983
10|6(6) 12.8358454823 13.394422983
10|6(7) 13.3584231434 10.6485097365
10|6(8) 12.8407874145 10.5290871951
10|7(1) 14.3933778107 14.2929948843
10|7(2) 12.8380418966 14.0017268111
10|7(3) 11.4350822283 9.80542127097
10|7(4) 10.3311094638 9.70663676918
10|7(5) 10.2823078824 6.52196933082
10|7(6) 9.18375751586 6.49973163169
10|7(7) 12.2367734673 6.90400805223
10|7(8) 11.9955902758 6.80285042509
10|8(1) 14.2426488757 14.0731026553
10|8(2) 13.4255827362 13.8598738272
10|8(3) 13.1517173215 13.8598738272
10|8(4) 12.9838039401 13.793264372
10|8(5) 12.4232574937 13.5909181905
10|8(6) 12.1704586493 13.5909181905
10|8(7) 12.6670710066 10.7706723744
10|8(8) 12.1761608789 10.6485097365
10|9(1) 11.8416300774 10.9118293648
10|9(2) 11.9018202784 10.8414304645
10|9(3) 11.7922741125 10.8414304645
10|9(4) 11.417693948 10.8733133488
10|9(5) 11.5306439657 10.8036498341
10|9(6) 11.4246315471 10.8036498341
10|9(7) 10.691046866 7.40029560484
10|9(8) 10.9473684211 7.35242307237
11|1(1) 7.01754385965 0.0
11|1(2) 5.75735112429 0.0
11|1(3) 4.6783625731 0.481629009597
11|1(4) 2.40507371716 0.0484709777184
11|1(5) 3.10988739454 0.831748336468
11|1(6) 1.52891030393 0.0215909660777
11|1(7) 4.18416934355 1.77493950455
11|1(8) 2.02619224117 0.684547061397
11|10(1) 11.3382046666 9.28281876602
11|10(2) 11.158177133 9.28281876602
11|10(3) 10.6086813277 9.23102268119
11|10(4) 10.9124042501 7.68576589945
11|10(5) 10.4406556297 9.23102268119
11|10(6) 10.7548801581 7.68576589945
11|10(7) 11.1885347171 7.59260510067
11|10(8) 11.0625154435 7.59260510067
11|12(1) 11.1222546839 9.57205693051
11|12(2) 10.9739967151 9.57205693051
11|12(3) 10.5263157895 9.52878637552
11|12(4) 11.4376662451 8.36573145516
11|12(5) 10.3862943744 9.52878637552
11|12(6) 11.2894082763 8.36573145516
11|12(7) 11.6005977385 8.28624707079
11|12(8) 11.4805793827 8.28624707079
11|13(1) 12.0902314472 11.5916421134
11|13(2) 11.9852153859 11.5916421134
11|13(3) 12.1192064669 11.5003693409
11|13(4) 12.0291927001 11.5003693409
11|13(5) 12.0018355749 11.5003693409
11|13(6) 11.911821808 11.5003693409
11|13(7) 11.6224363726 11.5388448258
11|13(8) 11.5216209538 11.5388448258
11|14(1) 11.2428959723 8.41130236445
11|14(2) 11.0853718804 8.41130236445
11|14(3) 10.9942550037 8.41130236445
11|14(4) 10.6800647942 8.35485067073
11|14(5) 10.8367309118 8.41130236445
11|14(6) 10.5400433792 8.35485067073
11|14(7) 10.8489141477 8.35485067073
11|14(8) 10.7088927326 8.35485067073
11|15(1) 12.6513466766 13.6530100388
11|15(2) 12.4713191429 13.6530100388
11|15(3) 12.9458034758 13.8598738272
11|15(4) 12.2630519962 13.6530100388
11|15(5) 12.7357713533 13.8598738272
11|15(6) 12.0830244626 13.6530100388
11|15(7) 11.834280537 13.394422983
11|15(8) 11.8375751586 13.3384541658
11|16(1) 11.8524009554 11.0532454058
11|16(2) 11.7323825997 11.0532454058
11|16(3) 11.9229058562 10.9601654444
11|16(4) 11.8220904374 10.9601654444
11|16(5) 11.7914504571 10.9601654444
11|16(6) 11.6906350383 10.9601654444
11|16(7) 11.3316261204 11.0016909094
11|16(8) 11.2170631444 11.0016909094
11|17(1) 2.88485297751 1.61803131969
11|17(2) 3.63232023721 1.60206390482
11|17(3) 3.14636356149 1.60206390482
11|17(4) 3.64158636027 1.58640855671
11|17(5) 3.52112676056 1.60206390482
11|17(6) 3.92265875957 1.58640855671
11|17(7) 3.34404085331 1.89870664088
11|17(8) 3.78984432913 1.88318587773
11|18(1) 10.4163577959 9.32538905923
11|18(2) 10.2903385224 9.32538905923
11|18(3) 9.93916716674 9.28737372363
11|18(4) 10.6844576229 8.20102601284
11|18(5) 9.81914881099 9.28737372363
11|18(6) 10.5584383494 8.20102601284
11|18(7) 10.95255745 8.12823584167
11|18(8) 10.8475413887 8.12823584167
11|19(1) 11.8935837246 11.4576159322
11|19(2) 11.8002361145 11.4576159322
11|19(3) 11.9451286098 11.3782787177
11|19(4) 11.8638258527 11.3782787177
11|19(5) 11.8391161912 11.3782787177
11|19(6) 11.7578134341 11.3782787177
11|19(7) 11.4829326838 11.4121871401
11|19(8) 11.392918917 11.4121871401
11|2(1) 13.3610630645 13.0946727565
11|2(2) 13.2210416495 13.0946727565
11|2(3) 13.1668800683 12.9429970088
11|2(4) 13.0523170923 12.9429970088
11|2(5) 13.017498933 12.9429970088
11|2(6) 12.9029359571 12.9429970088
11|2(7) 12.678657355 12.9981874639
11|2(8) 12.5460054881 12.9981874639
11|20(1) 13.0784708249 12.6592657135
11|20(2) 12.9584524692 12.6592657135
11|20(3) 12.9528045466 12.545474561
11|20(4) 12.8519891277 12.545474561
11|20(5) 12.8213491475 12.545474561
11|20(6) 12.7205337287 12.545474561
11|20(7) 12.5019655413 12.5886108033
11|20(8) 12.3874025653 12.5886108033
11|21(1) 10.5973560662 8.70599248876
11|21(2) 10.4398319743 8.70599248876
11|21(3) 10.9439090684 8.6118736485
11|21(4) 10.8178897949 8.6118736485
11|21(5) 10.6721027922 8.6118736485
11|21(6) 10.5460835187 8.6118736485
11|21(7) 9.99723833195 8.66728641457
11|21(8) 9.84898036309 8.66728641457
11|22(1) 8.71756856931 5.68431239411
11|22(2) 8.46553002224 5.68431239411
11|22(3) 7.96100366152 5.67894351096
11|22(4) 7.73187770964 5.67894351096
11|22(5) 8.11375429611 5.54754752937
11|22(6) 7.88462834423 5.54754752937
11|22(7) 7.47055432007 5.54483426954
11|22(8) 7.26052219751 5.54483426954
11|23(1) 11.1376113278 11.0065086387
11|23(2) 11.0280293508 11.0065086387
11|23(3) 11.3087884029 10.9142108724
11|23(4) 11.2154407929 10.9142108724
11|23(5) 11.1870704408 10.9142108724
11|23(6) 11.0937228308 10.9142108724
11|23(7) 10.6900172968 10.9555944388
11|23(8) 10.5850012355 10.9555944388
11|3(1) 10.2359772671 0.0
11|3(2) 9.60588089943 0.0
11|3(3) 8.18878181369 0.437170954012
11|3(4) 5.7425253274 0.364942692593
11|3(5) 5.23844823326 0.364942692593
11|3(6) 4.78543777284 0.401532005737
11|3(7) 6.82480850012 0.0478587127238
11|3(8) 2.77807194041 0.831748336468
11|4(1) 3.6137879911 1.61803131969
11|4(2) 4.11827691294 1.60206390482
11|4(3) 3.6611481756 1.60206390482
11|4(4) 4.02767482085 1.58640855671
11|4(5) 3.27403014579 1.60206390482
11|4(6) 3.73733629849 1.58640855671
11|4(7) 3.38934189935 1.89870664088
11|4(8) 3.82382011366 1.88318587773
11|5(1) 1.2813724452 1.17276368024
11|5(2) 0.985297751421 1.12795399592
11|5(3) 0.864838151717 1.07686482575
11|5(4) 1.89955522609 0.947488891657
11|5(5) 2.22634049914 0.943568248022
11|5(6) 1.68849353431 0.932925896391
11|5(7) 1.56769074486 0.92988432752
11|5(8) 1.92510726239 0.926337407054
11|6(1) 13.3576311671 13.8598738272
11|6(2) 13.1475990446 13.8598738272
11|6(3) 13.0914875216 13.4522304794
11|6(4) 12.9339634297 13.4522304794
11|6(5) 12.8860884606 13.4522304794
11|6(6) 12.7285643687 13.4522304794
11|6(7) 12.3605329684 13.5909181905
11|6(8) 12.166657163 13.5909181905
11|7(1) 12.9182110205 14.0731026553
11|7(2) 12.6661724734 14.0731026553
11|7(3) 11.7797695262 13.793264372
11|7(4) 11.5506435744 13.793264372
11|7(5) 11.7438282005 12.453557624
11|7(6) 10.7981220657 12.2524156149
11|7(7) 10.631893434 9.70274670268
11|7(8) 10.4027674821 9.70274670268
11|8(1) 13.0384647064 13.8598738272
11|8(2) 12.8284325838 13.8598738272
11|8(3) 12.510148611 13.6530100388
11|8(4) 12.3301210773 13.6530100388
11|8(5) 12.2754068269 13.6530100388
11|8(6) 12.0953792933 13.6530100388
11|8(7) 12.0659177738 13.5909181905
11|8(8) 11.8720419684 13.5909181905
11|9(1) 11.4970524904 10.8765160006
11|9(2) 11.4070387236 10.8765160006
11|9(3) 11.5965530022 10.8065705589
11|9(4) 11.5177909563 10.8065705589
11|9(5) 11.4938534717 10.8065705589
11|9(6) 11.4150914257 10.8065705589
11|9(7) 11.1142353212 10.8383696522
11|9(8) 11.0273254774 10.8383696522
12|1(1) 8.44082036076 8.90326337601
12|1(2) 7.88032287291 8.83068242654
12|1(3) 8.18878181369 8.90326337601
12|1(4) 7.78354336546 8.83068242654
12|1(5) 7.67029075035 8.83068242654
12|1(6) 7.5735112429 8.83068242654
12|1(7) 7.46611925263 8.53945337789
12|1(8) 7.27224344719 8.53945337789
12|10(1) 8.79663948604 8.9770473246
12|10(2) 8.05287867556 8.90326337601
12|10(3) 7.93674326662 8.90326337601
12|10(4) 7.54767841499 8.60660504096
12|10(5) 7.18227493617 8.43944646776
12|10(6) 6.79964957207 8.37477638237
12|10(7) 6.69407192758 8.37477638237
12|10(8) 6.44098509184 8.11875893494
12|11(1) 10.1144880982 10.5693584256
12|11(2) 5.86236718557 7.90709186108
12|11(3) 5.26315789474 7.65311424962
12|11(4) 6.5233506301 7.59665994268
12|11(5) 3.60761057574 5.56631648728
12|11(6) 5.58987452983 6.93632648282
12|11(7) 5.17914504571 6.8163368174
12|11(8) 5.01606127996 6.57048917758
12|13(1) 6.3528539659 6.01075656974
12|13(2) 6.11901071501 5.99980654829
12|13(3) 5.95502841611 5.9601363029
12|13(4) 5.81350944583 5.94561647452
12|13(5) 5.77382423194 5.95001486647
12|13(6) 5.64409850918 5.93569043936
12|13(7) 5.49378140186 5.89655405814
12|13(8) 5.36199654065 5.88741132153
12|14(1) 10.1018910159 7.56766005919
12|14(2) 10.0152159494 7.53095354373
12|14(3) 9.68878831623 7.53095354373
12|14(4) 9.98387988751 7.49460139527
12|14(5) 9.75070697087 7.54300161859
12|14(6) 9.70348406227 7.50679521111
12|14(7) 9.39337781072 7.50679521111
12|14(8) 9.70191162927 7.47093472472
12|15(1) 11.2643110123 9.84572217886
12|15(2) 11.315377646 9.84572217886
12|15(3) 10.9019026439 9.84572217886
12|15(4) 10.7965777119 9.76618407288
12|15(5) 10.5880899432 9.73880136231
12|15(6) 10.844452681 9.76618407288
12|15(7) 10.4568198666 9.76618407288
12|15(8) 10.1876480763 9.66240717869
12|16(1) 7.842846553 7.6447421922
12|16(2) 7.58895478132 7.61894645315
12|16(3) 7.30942673585 7.48871668587
12|16(4) 7.10184741057 7.46538951219
12|16(5) 7.19051148999 7.27787502658
12|16(6) 6.9631826044 7.25725594779
12|16(7) 7.21522115147 7.13416146798
12|16(8) 6.6650193559 7.14266543785
12|17(1) 7.80825302693 8.32846505051
12|17(2) 5.98797463141 8.16622223012
12|17(3) 5.9509101392 8.16622223012
12|17(4) 5.44671538 7.57376489336
12|17(5) 5.10007412898 7.24863126663
12|17(6) 4.31360090367 7.12815540738
12|17(7) 4.28183133891 7.12815540738
12|17(8) 4.04929577465 6.702338798
12|18(1) 8.26538176427 9.43667335647
12|18(2) 7.62469554167 9.29238922386
12|18(3) 6.81633661619 8.22241214009
12|18(4) 6.43686681492 8.13415342195
12|18(5) 6.14961700025 8.01450090157
12|18(6) 5.88639046756 7.93466714308
12|18(7) 6.59253768223 7.62226645305
12|18(8) 4.84062268347 6.70501249485
12|19(1) 7.26844196081 6.82515684119
12|19(2) 7.01930883547 6.80706513196
12|19(3) 6.89046560062 6.77453006778
12|19(4) 6.68313977432 6.75719864758
12|19(5) 7.23375339758 6.56158294824
12|19(6) 6.96812453669 6.54714807695
12|19(7) 8.38645910551 8.76984588554
12|19(8) 6.48834527634 6.35133489981
12|2(1) 8.92945391648 8.31921665303
12|2(2) 8.35735661533 8.2478845039
12|2(3) 8.14046069791 7.41522575236
12|2(4) 7.70447244873 7.37108197476
12|2(5) 7.82943273677 7.18971447018
12|2(6) 7.6173147337 7.11905373869
12|2(7) 7.29758668973 7.08435650081
12|2(8) 7.14726958241 7.03155518276
12|20(1) 7.1383466491 6.43561007994
12|20(2) 6.80256980479 6.41488480497
12|20(3) 6.62218927601 6.36578643644
12|20(4) 6.36386099692 6.34656452677
12|20(5) 7.07005189029 6.07238410668
12|20(6) 6.70455481427 6.05879701142
12|20(7) 6.88905361997 5.89384251075
12|20(8) 8.81311259369 9.38383670428
12|21(1) 9.68098526524 7.88233086032
12|21(2) 10.034475861 7.84978166177
12|21(3) 9.77561274077 7.84978166177
12|21(4) 9.38596491228 7.85851865614
12|21(5) 9.59858031763 7.81219723203
12|21(6) 9.75020778579 7.8263555507
12|21(7) 9.50311117101 7.8263555507
12|21(8) 9.34562370409 7.7893073863
12|22(1) 1.71423276501 0.606012250152
12|22(2) 1.75438596491 0.622061399765
12|22(3) 0.886802295253 0.625715409429
12|22(4) 1.00568322214 0.640791590429
12|22(5) 8.75271119897 7.38227546785
12|22(6) 8.38522362244 7.35086152969
12|22(7) 8.61268978393 7.38227546785
12|22(8) 8.32715591796 7.35086152969
12|23(1) 7.34749051585 7.60717589151
12|23(2) 7.14932872086 7.58190133233
12|23(3) 6.90085934712 7.4531689798
12|23(4) 6.7366340239 7.4303132884
12|23(5) 6.66474480411 7.27549426193
12|23(6) 6.51294656211 7.25477186555
12|23(7) 6.54675978308 7.16561273722
12|23(8) 6.7457375834 7.24423307756
12|3(1) 9.2764187464 8.83068242654
12|3(2) 8.67662113029 8.75927529294
12|3(3) 9.06638662384 8.83068242654
12|3(4) 8.59366726676 8.75927529294
12|3(5) 8.49659359667 8.75927529294
12|3(6) 8.41363973314 8.75927529294
12|3(7) 8.26455810889 8.47334148247
12|3(8) 8.09653241084 8.47334148247
12|4(1) 7.876204596 8.32846505051
12|4(2) 6.94341487522 8.16622223012
12|4(3) 6.74985586031 8.16622223012
12|4(4) 6.30802358008 7.57376489336
12|4(5) 5.15443538424 7.24863126663
12|4(6) 5.13254968407 7.12815540738
12|4(7) 4.96664195701 7.12815540738
12|4(8) 4.80294044972 6.702338798
12|5(1) 1.72967630343 1.64325879392
12|5(2) 5.14235510529 3.6956244725
12|5(3) 3.40718776597 1.81557083363
12|5(4) 1.32726181651 1.55206938848
12|5(5) 3.93872003954 3.45609634864
12|5(6) 3.84122919334 3.42351134818
12|5(7) 4.51939708426 3.41653513328
12|5(8) 1.14899925871 1.47769041773
12|6(1) 10.5128377923 10.0069072579
12|6(2) 9.95181616012 9.92328086552
12|6(3) 9.2620047772 9.80444061956
12|6(4) 8.84035657942 9.72673811798
12|6(5) 6.13417346182 5.88555930742
12|6(6) 5.95312767292 5.87480496384
12|6(7) 9.78914422206 9.12955366405
12|6(8) 9.32694683621 9.06805824745
12|7(1) 11.0433179373 9.92566038112
12|7(2) 11.5437724386 9.76706128472
12|7(3) 11.2240003488 9.76706128472
12|7(4) 10.5245508137 9.84410575328
12|7(5) 10.927161409 9.6623186301
12|7(6) 11.1124838701 9.68948629321
12|7(7) 10.8104768965 9.68948629321
12|7(8) 10.551025451 9.58779399584
12|8(1) 11.4082606299 9.92566038112
12|8(2) 11.1484178549 9.76706128472
12|8(3) 10.9551010916 9.76706128472
12|8(4) 10.8634261711 9.84410575328
12|8(5) 10.73909343 9.68948629321
12|8(6) 10.5565164868 9.68948629321
12|8(7) 10.2721592714 9.72724030276
12|8(8) 10.2792191747 9.57643038143
12|9(1) 1.69014084507 1.07577169705
12|9(2) 5.54423029404 3.08169928957
12|9(3) 6.80574676127 6.46537349745
12|9(4) 6.60406885759 6.45275157751
12|9(5) 6.48381517173 6.42355795216
12|9(6) 6.31486286138 6.41147707696
12|9(7) 3.59216703731 1.2943705768
12|9(8) 5.87944592218 6.03737548956
13|1(1) 8.11237193743 8.33593060004
13|1(2) 7.70776707026 8.28355826228
13|1(3) 7.91849613199 8.33593060004
13|1(4) 7.63034346429 8.28355826228
13|1(5) 7.53974137221 8.28355826228
13|1(6) 7.46231776625 8.28355826228
13|1(7) 7.38201136644 8.0751574094
13|1(8) 7.22448727452 8.0751574094
13|10(1) 8.31143158793 8.38896939382
13|10(2) 7.81395525651 8.33593060004
13|10(3) 7.72462032655 8.33593060004
13|10(4) 7.43407815313 8.1244964557
13|10(5) 7.14109216704 8.00086925925
13|10(6) 6.84634120513 7.95295986392
13|10(7) 6.76338734159 7.95295986392
13|10(8) 6.5562968454 7.76456344458
13|11(1) 7.01754385965 6.44482129499
13|11(2) 4.59599703484 3.91214753953
13|11(3) 4.32419075859 3.78964901379
13|11(4) 2.56568651676 3.14973773146
13|11(5) 5.93649617 4.84202336626
13|11(6) 5.06822612086 4.46295749393
13|11(7) 4.70966147764 4.39400556203
13|11(8) 4.54657771189 4.22269122773
13|12(1) 4.74072505207 4.08662664645
13|12(2) 4.62070669632 4.10825617017
13|12(3) 4.39523103533 4.05216456232
13|12(4) 4.2006424512 4.03163430062
13|12(5) 4.32693627653 4.07403691451
13|12(6) 4.15396864619 4.05389514363
13|12(7) 3.95354583642 3.99886494821
13|12(8) 3.93624907339 4.02132094911
13|14(1) 10.0991916411 6.68796066146
13|14(2) 9.99660242155 6.64607364358
13|14(3) 9.60896960712 6.64607364358
13|14(4) 9.9621118524 6.60470804085
13|14(5) 9.67795074541 6.66802385651
13|14(6) 9.63095393828 6.6268208259
13|14(7) 9.26612305411 6.6268208259
13|14(8) 9.63676797628 6.58612387139
13|15(1) 11.5517667408 9.4124721699
13|15(2) 11.6156000329 9.4124721699
13|15(3) 11.0987562804 9.4124721699
13|15(4) 10.9539830074 9.29836436573
13|15(5) 10.6973826766 9.255032227
13|15(6) 11.0129060463 9.29836436573
13|15(7) 10.5358195054 9.29836436573
13|15(8) 10.2033252144 9.1480994594
13|16(1) 7.27493616671 6.77298158417
13|16(2) 7.00613940051 6.75154397792
13|16(3) 6.66210488301 6.61078098192
13|16(4) 6.45628154894 6.59239823769
13|16(5) 6.39306332412 6.37133617242
13|16(6) 6.17535623095 6.35659650207
13|16(7) 6.23633840832 6.17051860983
13|16(8) 5.80265217033 6.23731757461
13|17(1) 7.46937766953 7.53668390936
13|17(2) 6.33116437416 7.45087726306
13|17(3) 6.30645471268 7.45087726306
13|17(4) 5.91796392389 7.13226731545
13|17(5) 5.81912527798 6.94195116618
13|17(6) 5.12478379046 6.87013788073
13|17(7) 5.10254509513 6.87013788073
13|17(8) 4.85881797965 6.61033825751
13|18(1) 6.41627543036 5.8858969657
13|18(2) 5.75735112429 5.79950287795
13|18(3) 4.34272300469 3.91453075472
13|18(4) 4.23029404497 4.01644314307
13|18(5) 3.77069434149 3.69446908821
13|18(6) 3.77234165225 3.80501035028
13|18(7) 3.25549789968 3.10157760378
13|18(8) 2.58039464859 2.57415994819
13|19(1) 6.41462811959 5.62443012619
13|19(2) 6.17516903655 5.61829974033
13|19(3) 6.01118673765 5.57548462744
13|19(4) 5.82530269335 5.57015333306
13|19(5) 6.27350849738 5.35535926089
13|19(6) 6.02421546825 5.35332180119
13|19(7) 7.95445185734 8.25011089727
13|19(8) 5.39344520071 5.16363356028
13|2(1) 8.21843340746 6.0363456286
13|2(2) 7.4787908739 5.99895664227
13|2(3) 7.15344699778 4.95711690691
13|2(4) 6.67160859896 4.96590918302
13|2(5) 5.81088872416 4.58109290833
13|2(6) 6.68087472202 4.84868826171
13|2(7) 6.35861955358 4.85937820616
13|2(8) 6.15819674382 4.77286620755
13|20(1) 5.65027592455 4.02281564442
13|20(2) 5.38317625049 4.05419617656
13|20(3) 5.12548978079 3.97719873565
13|20(4) 4.95737583395 4.00894647564
13|20(5) 5.24339016555 3.72723310093
13|20(6) 4.99958817231 3.7623615888
13|20(7) 5.50672455787 3.56858605712
13|20(8) 8.16242484145 8.80151179478
13|21(1) 9.59970348406 7.24048094839
13|21(2) 10.0211404882 7.2034767865
13|21(3) 9.71913351454 7.2034767865
13|21(4) 9.25740199712 7.21810857275
13|21(5) 9.51712119439 7.16413658674
13|21(6) 9.69268984173 7.18162276638
13|21(7) 9.40657797199 7.18162276638
13|21(8) 9.23029404497 7.14294550351
13|22(1) 9.73066468989 6.02295907364
13|22(2) 10.1614849053 5.99855815926
13|22(3) 9.84171281559 5.99855815926
13|22(4) 9.35878428466 6.01583944798
13|22(5) 9.6216676276 5.97778648173
13|22(6) 9.80699008868 5.9916794502
13|22(7) 9.50498311506 5.9916794502
13|22(8) 3.16059033628 1.46825040891
13|23(1) 6.75456246249 6.72984157408
13|23(2) 6.5562968454 6.70912590013
13|23(3) 6.2581335969 6.57051226487
13|23(4) 6.10328638498 6.55276458016
13|23(5) 5.97479614529 6.36107824038
13|23(6) 5.83765752409 6.3463537326
13|23(7) 5.87781072399 6.24183351755
13|23(8) 5.96833361844 6.33382094508
13|3(1) 8.82464376905 8.28355826228
13|3(2) 8.38384278841 8.23183989752
13|3(3) 8.656618071 8.28355826228
13|3(4) 8.31552784197 8.23183989752
13|3(5) 8.23558481955 8.23183989752
13|3(6) 8.16726987311 8.23183989752
13|3(7) 8.05672240068 8.02641400549
13|3(8) 7.91670098564 8.02641400549
13|4(1) 7.50820713756 7.53668390936
13|4(2) 6.96812453669 7.45087726306
13|4(3) 6.83908519342 7.45087726306
13|4(4) 6.52087966395 7.13226731545
13|4(5) 5.85310106252 6.94195116618
13|4(6) 5.69804793674 6.87013788073
13|4(7) 5.5819125278 6.87013788073
13|4(8) 5.40692319788 6.61033825751
13|5(1) 2.65628860885 1.58354097563
13|5(2) 2.12150093544 1.48090202244
13|5(3) 1.8955840305 1.42005571819
13|5(4) 2.06325673338 1.40530502903
